t_index   tf-idf
11412     0.0018204951931312786
10243     0.0010618667369745988
4937      0.0027026121601646047
9220      0.02185469197357384
8259      0.004666275159951973
11757     0.0044775961877870415
8452      0.018637737575797047
3993      0.002764550462843946
157       0.008867697524676444
10099     0.0038983966289783518
2079      0.020907573834832126
7753      0.02118377895794203
3299      0.01287430674905176
8133      0.01934484933634902
11912     0.001802472637487557
368       0.0038559954022612908
1457      0.005125570036679092
944       0.003318782434594806
9581      0.0030010049800488522
12171     0.0032645444794777425
8299      0.003478924607031689
9551      0.012490476633968111
6942      0.013432788563361124
2270      0.0037235647362225065
10122     0.009087062956041928
10101     0.005094319332085856
9221      0.023308144890356545
8373      0.00983595516992447
1743      0.005912602432693046
10336     0.0075508657524286284
9492      0.0043529223273013505
8800      0.008018672783351818
4838      0.002828826604758336
10111     0.005094319332085856
11037     0.004836212334087255
2749      0.004163492211322704
11863     0.002796385326460336
758       0.001802472637487557
6475      0.059596355277963475
6144      0.02383854211118539
3296      0.014394463815844803
876       0.0060020099600977045
7220      0.02383854211118539
5448      0.021477522537350243
8261      0.002725575864670692
4347      0.006385135980002152
8659      0.0122284014020722
2658      0.009398410245806323
4263      0.003993038510220389
9600      0.005058528928234673
10553     0.003993038510220389
4047      0.005553587563836222
6607      0.005707139279375551
5363      0.0037656191103078917
10988     0.0021165766139518956
11606     0.006506677950841299
7580      0.009558251481757547
9371      0.002089093535779408
184       0.01248828304183465
6404      0.010048207311594018
9045      0.004836212334087255
10902     0.003976895113377909
8655      0.003993038510220389
10581     0.0075508657524286284
6534      0.005913471380917184
10805     0.003682523819837546
11954     0.010048207311594018
596       0.009178212215059288
5989      0.0071808821820317755
3565      0.004254780165513115
10901     0.0071300419661265175
75        0.006886636211303233
3583      0.00361624636674656
8256      0.004917977584962235
8372      0.011928628857241174
3736      0.0030656295855174616
8514      0.011919271055592696
338       0.004245832236894391
9264      0.0006928885916006372
2366      0.00886890364903957
5996      0.004635614206842623
2686      0.006659469968673299
3204      0.005724041264938536
8318      0.0060707938248700565
6151      0.006244141520917325
6989      0.007506042098759918
6068      0.008326984422645407
10062     0.005063631733999752
6114      0.0058568808850536025
2447      0.0037514852896458318
7368      0.0034433181056516167
5316      0.00913217926105441
9747      0.002991969862756443
10544     0.0023782150129479664
5186      0.0022452803875373634
10647     0.00441411869330361
8101      0.002796385326460336
4376      0.002635522345686738
8917      0.010513287175216613
10882     0.005359907937121682
469       0.014849302615669796
5799      0.005072291497384089
6311      0.0044558620244486155
9541      0.004683592467301491
11958     0.0028871296539437186
3424      0.007687187737758872
7475      0.0010076137059209843
5963      0.001311396705265887
8491      0.0027803935130468484
6233      0.00360329485478544
800       0.0067340973507537955
3073      0.005513512406260982
6623      0.005769460372977027
7165      0.0028125287233028155
5710      0.00361624636674656
10881     0.00320273587462178
10029     0.0071972319079224014
4111      0.0037798712069945345
10799     0.00643715337452588
1617      0.003182460449264563
10365     0.009558251481757547
6696      0.0031426196707738893
8686      0.006933945738910395
8104      0.004181514766966425
11063     0.00409325068462191
3721      0.006306079823596666
6132      0.0032970864008694685
11138     0.002073996505762843
2744      0.004293848811866543
4016      0.0018664040540459861
6204      0.009619613823790443
11835     0.00228051851938096
8450      0.0030284015324436213
3419      0.0023409190200458377
8765      0.006016722121004828
2508      0.005189846178593483
4417      0.0019328292380313965
5011      0.007997702428141715
7797      0.003503082680383918
7369      0.0067340973507537955
670       0.0038831219470821785
10067     0.00839946016174276
6774      0.005679802008429952
11170     0.004836212334087255
9389      0.007687187737758872
11936     0.003696094533992473
384       0.0030562460046708326
5309      0.0071972319079224014
3944      0.005256643587608307
6727      0.0023104510229677495
8036      0.003696094533992473
5780      0.010738761268675122
4734      0.010048207311594018
11859     0.00452126821177904
9379      0.004758193397942395
3517      0.0069966337806777685
2660      0.00409325068462191
9529      0.007424651307834898
11897     0.004566089630527205
5400      0.0069966337806777685
2255      0.008605161094752472
3251      0.0030010049800488522
213       0.005291051133912248
3597      0.005636682854306568
8506      0.0048630336067551185
337       0.0032336089063860363
2061      0.006817192641224141
6514      0.005553587563836222
8333      0.007424651307834898
7161      0.008377741694839975
10848     0.0038087382644312767
10094     0.00360329485478544
8057      0.008377741694839975
