t_index   tf-idf
2301      0.003128496269987307
4960      0.009963195256754206
9132      0.00794182235858838
5963      0.0020813661401004224
11238     0.0016945534424935061
10833     0.01957197591566967
8299      0.005521529718629133
3521      0.006606871733750696
10566     0.012513985079949228
12045     0.0018468776068895378
3846      0.002391957248970239
3250      0.0016218579757405658
11910     0.003283986941138301
2613      0.0015012745496084813
1349      0.006724311577935955
6534      0.003128496269987307
9500      0.0010972388152894709
11412     0.0009631250503080416
590       0.004231149624846758
11897     0.00966267930111566
7814      0.002695127447472808
7037      0.024938514047916027
12171     0.0023027907116647977
7447      0.0026189798915530606
8602      0.003927979426344189
3093      0.0031023777486013726
7209      0.024938514047916027
9077      0.003652822651915577
11823     0.0024907988141885514
851       0.0028561333765447366
1789      0.004432207743120733
4896      0.0018794091510496258
3903      0.0028356359418382346
4966      0.0024129967736188584
7174      0.005145533484325956
8101      0.007397077367711469
5363      0.005976553152252151
10250     0.001984706947841674
9371      0.0005526129166221464
10768     0.007357354498412045
758       0.0009535902957662386
9710      0.005681294862058415
4641      0.0017052493256477818
232       0.00330446502277943
3774      0.0040926791522519395
201       0.004648697206639267
6458      0.0023028945922444906
6642      0.004432207743120733
9264      0.002932557524616805
6616      0.004375234763449839
6777      0.0020384009706217107
2052      0.017211648106478537
10166     0.009910307600626044
5781      0.005056751302589574
11001     0.0024769060170609486
409       0.00531596029970223
3505      0.004691416740233389
9830      0.00455252298581303
2646      0.002817786061826867
1300      0.0043260821778772045
10246     0.004242243899906044
5631      0.0034423296212957076
10647     0.009341081052219258
6361      0.0012449822102611505
2320      0.0023803309470656776
4376      0.0013943116144193323
10032     0.004108697495875334
11927     0.0013380963451243171
7768      0.007615328367303786
4016      0.0009874129331571089
7874      0.010113502605179148
5316      0.002415669825278915
11884     0.002309296828080429
10881     0.0016943934606401534
9589      0.001382784473456495
3570      0.0028759369406655467
931       0.00203053169880192
7578      0.004432207743120733
474       0.003994752628359544
10320     0.005056751302589574
4937      0.0014298051884688262
6536      0.0030048745065345186
7488      0.002489964420522301
3682      0.0025173014864633
7888      0.0007374833784743258
7028      0.006305838421527256
