t_index   tf-idf
6871      0.0032403293312269874
3650      0.006847137972061123
10742     0.0019189636732871247
8547      0.003670881280507295
4896      0.0014705766409187008
2809      0.004437586116772822
2025      0.019671004134449353
6914      0.02670260847903324
12176     0.0032104036240155733
11970     0.0013215987620946012
6956      0.00285821512698589
9861      0.04303958368391199
1867      0.00285821512698589
580       0.0024622751685987325
9701      0.00489517409200236
1252      0.0032435412889901174
9924      0.0026370791740346093
9868      0.0037994222643508418
331       0.0031413380255519863
8152      0.004934113829831392
11238     0.0022098884179704275
6616      0.004564638865763686
28        0.012169672393434115
7297      0.004934113829831392
11881     0.008190018628522686
564       0.0029726054487306864
9267      0.009474531020543542
10223     0.003015663665184702
11867     0.006777785224536281
2659      0.006798513519593911
758       0.0007461534457131933
7426      0.00949164208711197
9264      0.004302433218948762
4137      0.004577664727436404
7207      0.002832920432181525
78        0.009180234800338447
667       0.006291962416983604
9930      0.002342048000692778
1165      0.01419002324167172
7769      0.0032104036240155733
3965      0.006364392445222443
4794      0.0008829054896585856
8755      0.00618866421104798
10250     0.0031059374962976857
118       0.005269658536119894
6930      0.0058207747981950785
7411      0.0016074611956265513
2254      0.00734176256101459
5272      0.00695409851053378
7887      0.0015300391333897415
8874      0.004249380648272287
5395      0.00439623483126492
4673      0.0033888926122681404
7490      0.00931029580836457
3412      0.0033107372064547684
729       0.0020593540706720665
10582     0.0024076487311831983
8558      0.008769259146550678
8491      0.004603898349525626
9500      0.004292768741635754
3696      0.008100823328067467
337       0.0013385881024812326
10673     0.000818376621969751
4158      0.0023333670906626213
6403      0.0008142776365306219
2433      0.007431513621826715
6607      0.0011812666527928294
8813      0.003385018846975345
3228      0.0026104713555473212
505       0.008761156098361192
75        0.0042761986214666994
9543      0.0060976855458348975
7988      0.002190289024590298
10992     0.0016803453658985304
3569      0.003603880498252742
3565      0.0017613132178666306
8255      0.0024076487311831983
263       0.00571643025397178
384       0.0012651667714140623
11549     0.0008942587705774236
9503      0.0012348385036092665
2506      0.003385018846975345
1166      0.004934113829831392
2063      0.002000546250777043
1957      0.0025600911059694502
6210      0.0011282822167062118
11953     0.0031821962226112215
7475      0.002085564082872167
12093     0.0010584809948659217
149       0.0019803087396660203
11859     0.0037432577727391403
9266      0.002979373598247098
8143      0.010440073665825821
475       0.002896333789079271
6020      0.002335285172289231
637       0.0023695300690898167
7049      0.0015414107268453558
10901     0.0029515595801335426
2144      0.002219669255260422
6182      0.0016873605830781445
10958     0.0022504363629799163
3267      0.0023333670906626213
8640      0.0013215987620946012
6685      0.004934113829831392
8418      0.0015244213864587244
12044     0.001673399265282824
3791      0.002024387061165395
5004      0.0018625316826065856
4016      0.0007726185613339716
8181      0.0026647306988702916
3653      0.004487722442389458
9640      0.0026104713555473212
2135      0.002822052148558695
1110      0.004879809843679448
2919      0.0023333670906626213
1520      0.0021639679097598392
9775      0.0027386833336587777
9921      0.0023333670906626213
6410      0.003024874772922818
4417      0.0008001159995097503
8974      0.0021620843231788976
12036     0.0018808450111937433
4582      0.0024689937975620937
7339      0.0018272731603773062
11503     0.0025600911059694502
11884     0.002710424686204789
11930     0.0013604171994410481
8454      0.014802341489494174
6154      0.003562201427210845
3321      0.001601194278721944
2613      0.0017620478885826817
5759      0.0013147300292707972
1915      0.003956743714039245
9797      0.003385018846975345
8976      0.005958747196494196
5181      0.002219669255260422
946       0.0013968135907191036
3385      0.0016137843188140906
131       0.0015888251279586453
7140      0.005500700350312859
2069      0.004556544147176203
5963      0.00054286714260195
8837      0.001844682032766548
2813      0.0053085589896001185
10923     0.005387022329430296
10156     0.0030735163693147716
8212      0.0024479467567108475
338       0.0011717394160260497
168       0.0025600911059694502
2918      0.0018901832074422681
5387      0.003855908544821686
8091      0.0012385589529267744
10401     0.001793694266124301
2339      0.0014520693564294492
1607      0.0025226072384600903
5802      0.0027476932494210245
12177     0.004523495497777053
10822     0.002355671749373324
1672      0.0027235166934391954
12045     0.001445121763832398
9796      0.004631916436546759
10544     0.003937953430530724
7597      0.0012928182962497448
368       0.00239434779442361
2112      0.0033194181164849248
9575      0.0023695300690898167
3837      0.002190289024590298
10823     0.006896906633660244
8903      0.0034680586561431715
4069      0.0010819839548799196
9747      0.0012385589529267744
3583      0.002993970206234977
8187      0.0008456171741854704
8043      0.0051201822119389005
4978      0.0030714040065386436
967       0.0018637378822328535
8237      0.002693511164715148
2145      0.0025130721190614685
1361      0.0015827209901773031
9306      0.003385018846975345
11412     0.001507228163144403
10243     0.0013187143730285194
397       0.003385018846975345
110       0.0031533384981492713
6114      0.0016163469974985593
3640      0.0027876539357828216
8799      0.0018901832074422681
2883      0.0018102838199906745
4518      0.001227455991026928
7400      0.0020358511106580686
10501     0.0034619683947286965
1617      0.0039522439020899195
3660      0.0024479467567108475
3860      0.002013106444354798
443       0.0013385881024812326
2170      0.0027548562310940436
7639      0.004159566338403368
2137      0.003305924740604543
6232      0.0014014981495461948
12113     0.0016873605830781445
6824      0.004159566338403368
105       0.0017616422235987212
587       0.001272957165702648
3251      0.00248459827893655
3888      0.0012791943176202769
6132      0.001364865312048238
944       0.0013738466247105122
7153      0.0015888251279586453
6777      0.0015949825776617932
4966      0.0018880916313056652
1927      0.004934113829831392
5250      0.0033107372064547684
10925     0.00285821512698589
1119      0.003956743714039245
488       0.0012129189087981512
10581     0.0031257642319306826
3829      0.00677003769395069
7681      0.0024479467567108475
10545     0.00571643025397178
1955      0.003049258222864701
12181     0.0013343022320815438
10317     0.002289156864745574
8318      0.005026144238122937
2210      0.002993970206234977
2579      0.003333041865165471
7657      0.004934113829831392
4957      0.006049749545845636
1568      0.002584831311418698
1978      0.0024275098617302948
5773      0.002936631814606921
6145      0.002896333789079271
10768     0.0019189636732871247
8769      0.0013829438284734968
10882     0.0011093965291932054
115       0.0018996467523460408
2439      0.0016529623703022715
2762      0.001272957165702648
2686      0.0013783805535809183
947       0.0025130721190614685
5291      0.0025361897150267447
4664      0.0014253995404888999
8285      0.003024874772922818
3981      0.0022661711731979707
9558      0.004445428771935318
7582      0.0034680586561431715
3686      0.0033107372064547684
5107      0.0015357020032693218
330       0.002351216740502659
11292     0.004159566338403368
704       0.0010273927576983474
5978      0.004324168646357795
11083     0.0031257642319306826
980       0.0025130721190614685
1319      0.00285821512698589
6161      0.002694477612446449
