t_index   tf-idf
3569      0.03468734979568264
6681      0.028611327444032855
3266      0.0291313796727584
5356      0.060170961464665634
8261      0.021719432671594575
3340      0.01703936016117795
1527      0.026533825656432676
10933     0.02184281263550059
11675     0.03376164771422011
8259      0.00929609504521682
4406      0.03812094323857089
43        0.07616731649525546
8959      0.020885820528262527
11863     0.022283695570230803
10673     0.015753749972917706
7769      0.020600089920766597
8104      0.0333214457992637
2966      0.03638602674326366
11970     0.02544077617032107
4970      0.017892078088188365
8882      0.03000727728526601
1538      0.027532863346277733
4305      0.030350883044686736
1451      0.03261809139308085
11001     0.01865419844099027
8874      0.013633429579873587
9250      0.06516161280427539
423       0.0430205089842051
1508      0.0146887565487841
2382      0.05822883937876425
667       0.01730289664670491
2025      0.018031753789911908
