t_index   tf-idf
9267      0.019357582449933075
5274      0.012507716341129635
1192      0.0023362475936376317
11552     0.0076284993153994405
2025      0.006459135685938594
11884     0.002076643789430535
758       0.001715039263281071
11412     0.0017321875904793883
10243     0.0010103582758526966
8920      0.004031241518115835
6580      0.0080270618793327
11125     0.005626623888559261
8708      0.00690649826021866
4347      0.0030377046173517695
4944      0.008437548017882438
78        0.007033612732597617
667       0.0061980525301629525
1838      0.011253247777118522
1444      0.010203852695824028
8874      0.0032557443772832447
828       0.007971358702179826
10033     0.005001657144925814
6124      0.008733000428507904
6388      0.0040855651008431665
11823     0.008959440510737923
8036      0.0035168063662988085
9792      0.005626623888559261
4397      0.0027072645477872526
10129     0.006657244828629966
1161      0.004627140185531923
3857      0.002763287473009069
11158     0.00418035830895546
4906      0.0019935229136426535
5275      0.009254280371063846
485       0.002812898545404341
7552      0.002787903163506198
3736      0.005833847345574274
6107      0.0040491477975254184
6022      0.0027961921933343996
953       0.0031682179888277823
9849      0.0030280873677703862
4073      0.004501876657726725
6616      0.0052459282487134894
11238     0.0030476670122457834
12063     0.003783986022057339
7151      0.004551754416545778
5933      0.01281488674956879
1682      0.00327629148112374
12107     0.004706204734300349
5030      0.005489598489213217
10558     0.007184592413691419
2613      0.0013500267405061343
3251      0.00285543384295693
5333      0.0058843885122282875
1580      0.004141773109932255
7475      0.0019174738433570969
10674     0.006956747384539319
11639     0.022682194919224904
7922      0.0036947615541267
10317     0.003507762757918591
9578      0.00577631501993233
7017      0.0074553038582757915
4082      0.007780491081107509
6249      0.006061346161213878
6036      0.005404289224438947
436       0.007780491081107509
4001      0.01130630979280889
12129     0.00956079427035998
338       0.002693251792059875
11        0.01021785120713491
6570      0.004366352236735675
3730      0.0026531138646917886
8499      0.007184592413691419
587       0.002925901545047877
6930      0.003344773578067321
3634      0.0028640765397001423
6880      0.0026994170661164903
7426      0.0012833300100221628
9264      0.0013185566481952425
2662      0.005067809260449813
5363      0.003582958481822807
7140      0.0025286801610393443
10067     0.003996011830679858
8264      0.004366352236735675
8822      0.0019485754523364286
9802      0.006569628799340702
2803      0.003637896007273204
2137      0.0037993463436798475
2339      0.0033375922520915693
2127      0.006848112449702285
1110      0.011216279342188582
5387      0.0044314172828547735
1734      0.0245632396921106
10143     0.004323136294385619
4758      0.00836071661791092
3154      0.00567500066902332
10353     0.003846320699306789
5186      0.0021363675329180137
6387      0.0026761000912023055
10426     0.004410752323674883
5710      0.003440831431046167
3182      0.008437548017882438
11872     0.0036660793576106885
10237     0.006233538332240391
9045      0.004601619944747201
5262      0.01021785120713491
10882     0.0025499562014291584
11995     0.003440831431046167
8233      0.008733000428507904
1800      0.005101926347912014
2605      0.0048472068271712436
10902     0.003783986022057339
11835     0.002169896352396063
9503      0.0028382855157586123
9371      0.00397551381808768
6161      0.0030966384501250233
423       0.005136777192143892
1088      0.006486507923552821
2639      0.004576495382586872
11958     0.008241246959951286
114       0.011341097459612452
3888      0.0014701188426382286
8028      0.0052459282487134894
89        0.0048472068271712436
1726      0.0032875060711973414
946       0.0032105864622498795
8762      0.007184592413691419
10386     0.006657244828629966
1979      0.005034395668461282
8583      0.006486507923552821
232       0.0029715525018277713
876       0.00285543384295693
4316      0.004627140185531923
8259      0.0011099814979363368
1942      0.002262853836946759
7123      0.0019338658040003764
9500      0.0019733921976474813
158       0.004160950869829311
2685      0.0035695102569391307
11549     0.004110920915490246
12177     0.0034657627196898813
8143      0.005999146807974538
118       0.0030280873677703862
8755      0.017780863591443822
9701      0.005625797090808682
9309      0.007971358702179826
1000      0.006124903397403356
7920      0.004527385509236234
4562      0.003978680095434472
1508      0.0017538813789592955
11978     0.00450337763608172
8769      0.0031787067102226644
4838      0.008074822211343756
10907     0.007598692687359695
539       0.005745531156404633
5075      0.003944563007972272
10101     0.0048472068271712436
10578     0.003310170801466719
11927     0.0024065762624997044
5291      0.00582945098677789
2686      0.0031682179888277823
2762      0.002925901545047877
11344     0.008437548017882438
6210      0.00518673019023154
4664      0.00327629148112374
1871      0.005724866197224743
6571      0.008959440510737923
8889      0.0043019529627002055
637       0.00544638254686316
5954      0.00567500066902332
8491      0.002645523678458755
2249      0.0025286801610393443
5799      0.0024131237534196696
10958     0.0012931611936526383
5963      0.001247784178517915
6900      0.002262853836946759
9047      0.014367976830264691
6681      0.0034162779037651167
3266      0.0034783736922696594
2357      0.0015840182953097107
2707      0.00577631501993233
6361      0.002239109796066696
10553     0.0037993463436798475
3573      0.00401353093966635
8159      0.0024869481947986214
2899      0.008733000428507904
11930     0.003126929085282409
9930      0.0026916074037812523
1165      0.0036239860351864757
8418      0.0035038939330543813
332       0.005404289224438947
2809      0.0025499562014291584
7887      0.0035168063662988085
8237      0.006191055512927355
3583      0.003440831431046167
5214      0.004260399357782447
8181      0.006124903397403356
3653      0.002578765881074539
1147      0.006124903397403356
4896      0.0033801313836041777
5004      0.004281042971961405
