t_index   tf-idf
5458      0.012806191760367316
1985      0.009751040902993913
6349      0.009163983543282586
7497      0.007358233364542859
6011      0.010785531222736419
305       0.02633061657223227
7556      0.0600881870944798
1508      0.004519617399625878
5351      0.006720865426307874
5291      0.01502204677361995
6501      0.021742912199927824
3137      0.009447204498458314
7888      0.006835903623550482
4069      0.006408674194288755
6499      0.0137175986774654
4460      0.016317225368787797
7100      0.04927486277800913
7827      0.05845027152261803
8874      0.004194901409191873
22        0.042782065915639905
8566      0.009029265135178599
8882      0.009233008395466466
7771      0.007270316254544111
8639      0.06751281100500342
2787      0.010926193578694168
5759      0.003893623548225053
4046      0.010208562633531629
3546      0.02899875388719004
1912      0.021742912199927824
1171      0.007358233364542859
12196     0.010624189114736244
6616      0.006759176781996227
5075      0.010164835443620854
10544     0.017493600816396098
36        0.05845027152261803
10478     0.015619622800051148
2958      0.014146273029895597
10933     0.02016259627892362
12069     0.017155207827623375
539       0.014805791826119633
7597      0.007657462216248488
1879      0.006739977168957041
2877      0.007270316254544111
1900      0.025135006910637858
9824      0.004871728270996532
5969      0.012127527584543208
3846      0.011085801865419761
11050     0.014146273029895597
11024     0.006778465077165445
10385     0.007610008200137794
2729      0.01119570053638882
7207      0.004194901409191873
3340      0.01048576009918643
3720      0.011604857754518277
6727      0.005665048181315155
9081      0.010388199296683113
4543      0.01403490887076276
3251      0.007358233364542859
11912     0.004419524255378145
843       0.012567503455318929
5963      0.0032154438446423193
10522     0.007079019824573542
11989     0.011308569798612321
8765      0.014752539815925302
3927      0.017916565962696692
8101      0.02056956514175151
667       0.005323968198986126
8227      0.029225135761309015
5551      0.018848393010851082
9497      0.0169294280598395
12036     0.011140389681686019
9371      0.0025611483251141787
9370      0.009952814859552832
9160      0.009483996881660744
9429      0.014146273029895597
56        0.015163616550742127
10408     0.01595387382177434
3143      0.017916565962696692
1526      0.012973250376419457
3616      0.011424574715933286
11761     0.012269097361665385
7217      0.0047391486124808285
