t_index   tf-idf
9202      0.0026369747447590915
1399      0.005056032486236646
11066     0.0061169767426407845
6976      0.008497558829900572
4970      0.0035784156176376734
9747      0.0015894839895893604
11937     0.001992976560124348
513       0.007838026776033563
3854      0.004450675275383736
682       0.003823529451083776
2063      0.0012836838442486025
7151      0.002541396215904726
11706     0.003141531671112254
4049      0.0012734985940569756
6491      0.004162544654203983
8881      0.002541396215904726
10068     0.007883270283449184
12176     0.013733393280511064
9600      0.00268734349312467
12171     0.0011561928364817004
208       0.001507174528581707
11065     0.003577489217587954
6751      0.005704966923983658
110       0.002023392202979116
8516      0.005704966923983658
11656     0.004875925239250247
7697      0.004162544654203983
11971     0.0053381101342843225
3691      0.005077821099683698
6943      0.003944346007287289
7048      0.002642837724029152
8534      0.00691334532276888
8210      0.0053381101342843225
9579      0.010676220268568645
1508      0.00293775130975682
3535      0.0027746748814129183
5423      0.030172630161747524
10243     0.002820583520088778
6721      0.003748062636562086
7323      0.004248779414950286
118       0.013525456909374393
10418     0.0033501049062857288
6724      0.006081793843997195
4518      0.012601881507876458
10156     0.003944346007287289
3993      0.0014686674333858462
7411      0.002062908534387407
667       0.004614105772454642
11552     0.0014197484836993403
2025      0.008414818435292223
9349      0.003285450252660794
8143      0.0016747618172262254
1192      0.005217619625790711
5759      0.0025308553063462845
9584      0.00345667266138444
12113     0.002165446081616952
7552      0.0015565792662909606
12177     0.009675254259134252
8259      0.0012394793393622427
297       0.002908253005604062
14        0.002994487766350364
9284      0.009122690765995794
2164      0.002023392202979116
6607      0.004547876613252393
5556      0.007154978435175908
2814      0.0032251092194622174
8491      0.0014770840538061382
2185      0.0025143858468122935
628       0.0033172001829873286
4016      0.0029745814611357906
5         0.0030173948169784125
6727      0.003682281317854851
1526      0.002810870914890882
9190      0.004875925239250247
6965      0.006130051646288092
10568     0.0026126755920111875
10317     0.0009792504365856067
105       0.004521548373903384
2720      0.003089815871685104
10110     0.002597963395162257
7889      0.0053381101342843225
457       0.004624979972757685
368       0.0030727463361769664
8994      0.005077821099683698
1726      0.001835524223085182
9864      0.004450675275383736
10659     0.00388192262525095
9507      0.0018872400225123324
6068      0.002211855237265186
6954      0.003668042746298559
3571      0.0020874742109073196
8447      0.003089815871685104
4377      0.003668042746298559
9264      0.001472388257151354
5038      0.004450675275383736
9255      0.004875925239250247
4739      0.003023112078362432
1279      0.004344107520285026
9991      0.003065025823144046
7771      0.0015752351884845573
9196      0.0031039495542272678
6633      0.005704966923983658
7322      0.0023902489926784514
5209      0.0021930049685622757
8283      0.004011397430977709
9499      0.005704966923983658
2357      0.0017688204297625105
374       0.0027746748814129183
11077     0.0028879200112516532
9992      0.003141531671112254
516       0.002908253005604062
7880      0.0029290534658261472
10988     0.0011244313261619444
277       0.004875925239250247
8339      0.004571491831587251
3226      0.004162544654203983
7475      0.0005352947812705228
6349      0.001985529767711227
10385     0.0016488351100298552
1974      0.005077821099683698
1317      0.004083818485684401
1985      0.002112725528982014
9411      0.002722959081985768
140       0.003768677495412215
4174      0.004344107520285026
2509      0.005077821099683698
12063     0.002112725528982014
825       0.00345667266138444
6022      0.0031224146158900794
12045     0.0018545729302515775
3155      0.0037169616959850647
10991     0.004875925239250247
1094      0.002658304428360833
9079      0.004571491831587251
11722     0.0032251092194622174
10395     0.004875925239250247
10455     0.0030173948169784125
8430      0.0028295268370844787
5186      0.0023856104117584488
8408      0.0017123545311713143
5962      0.004875925239250247
58        0.019503700957000988
569       0.011323440135073996
6403      0.003134968900642894
967       0.002391796948865495
8822      0.001087954627554506
1557      0.003419737730216874
8034      0.0013327924951981227
6964      0.0030173948169784125
10822     0.004534668117543649
876       0.004782851686952859
9589      0.0013885460754292302
4067      0.0056590536741689575
176       0.00860410179684102
10077     0.003196383626783815
5968      0.0031410700423681807
8959      0.0013923880352175017
11805     0.003944346007287289
4898      0.0035353988299040226
11836     0.004655924331340901
4417      0.006160893196225077
12227     0.005077821099683698
21        0.005077821099683698
6703      0.03202866080570593
332       0.0030173948169784125
7325      0.0026276309766510284
1885      0.0026126755920111875
3419      0.0012436132293993513
9484      0.005077821099683698
8768      0.002569237802483854
8985      0.0030408969219985977
324       0.0019074218296021902
4170      0.003944346007287289
4115      0.003944346007287289
3565      0.0022603519629288424
7488      0.0012501696361372386
11084     0.002674040132299262
3694      0.0057758400225033065
497       0.0025143858468122935
3675      0.003768677495412215
5569      0.002138701863481177
5144      0.0030173948169784125
11657     0.0037169616959850647
5989      0.0019074218296021902
10071     0.005055580485313795
1955      0.003913214719343034
1865      0.005704966923983658
843       0.002722959081985768
7257      0.0053381101342843225
1444      0.0028485755442508743
7670      0.007154978435175908
939       0.005704966923983658
3701      0.003621633590650325
11138     0.0011018106436865103
8788      0.004450675275383736
8322      0.0037169616959850647
944       0.0035262063367569813
9500      0.0011018106436865103
8157      0.002062908534387407
7437      0.0028295268370844787
8015      0.004710964309984361
5753      0.006450218438924435
4027      0.0031599197997017065
11059     0.008167636971368802
10067     0.0022311066054629207
338       0.0007518661252833818
1957      0.003285450252660794
8800      0.0021299599580778266
7541      0.002323197568988032
1061      0.009165790554645987
5897      0.009043096747806768
5790      0.002722959081985768
492       0.004248779414950286
4818      0.004450675275383736
7490      0.0017068875648668376
3378      0.004031383799458383
5724      0.0030173948169784125
10712     0.003065025823144046
7888      0.0007405562258846355
11863     0.002971159409364107
1101      0.0026900543586873683
10246     0.0021299599580778266
10673     0.0021004999963890273
971       0.0032251092194622174
2809      0.0014237255457979468
