t_index   tf-idf
2561      0.028687780366836457
11552     0.011550496138570905
2025      0.019559868517870543
8959      0.011327902659396625
4906      0.009055324421292053
9299      0.03263509774354746
9701      0.025554468141300454
1979      0.04573620471686859
6017      0.021501052670067678
3653      0.023427432411117846
11549     0.009336667841960897
1192      0.021224215426945265
7140      0.022972416378255738
2809      0.011582851898017195
6420      0.03322428598522902
11412     0.007868241936414848
10243     0.004589424032686825
2357      0.007195201748186483
700       0.04342869261790635
5400      0.03023968837411578
10067     0.01815137577325766
9371      0.004514566539184315
5074      0.02843536073150075
324       0.015518008105238158
704       0.010726676927833594
3981      0.02366036343542288
10822     0.012297405064525148
4518      0.012815472719874365
68        0.024180173939939008
7400      0.021255665833311357
7976      0.02782159509328982
9747      0.012931395169540559
3661      0.02725509076300254
3537      0.021018196096992462
9855      0.02782159509328982
4896      0.015353817132303722
5004      0.019446093499756893
3791      0.06340792015311272
4838      0.024452568956385614
11989     0.019933750153486123
1046      0.036208883596342264
5272      0.01815137577325766
8874      0.0073944024839992335
8859      0.02349494246442023
2339      0.007580294267462208
9202      0.010726676927833594
6740      0.012815472719874365
9267      0.010991169696148441
2877      0.012815472719874365
