t_index   tf-idf
1409      0.006825256176732223
8067      0.005693106285888059
12124     0.003449486231734992
3259      0.004133435095174553
3174      0.003760842407064165
5932      0.011776838492958309
11196     0.010285699847756
9972      0.004003057727379003
3074      0.015948691692892217
4763      0.011386212571776117
2817      0.006318948272715463
3708      0.004069506356850418
3857      0.0015396279475393567
2800      0.003011121646880744
670       0.002058619743255625
6184      0.0028050271084150177
10572     0.0022362292969450768
9297      0.006898972463469984
11066     0.004069506356850418
7475      0.0016025457069221475
8418      0.005856820628223956
307       0.011591838182060868
9176      0.0025925622238625436
4315      0.003487913270599884
9689      0.005067264299060655
6841      0.0033772157405515995
7097      0.0017253619638950234
1169      0.009402340410779598
7671      0.003614104206885979
6232      0.0035897000420808977
6950      0.0051277927035020794
1360      0.004890192345345869
8467      0.006798487188344435
6028      0.0019667202370351397
737       0.003395832216334944
971       0.006436808421379894
2339      0.001859614809897174
9299      0.008006115454758007
3257      0.006557239589510109
6975      0.009731576361081575
11186     0.006318948272715463
6387      0.0029820990621298045
4966      0.0024180133989278375
2063      0.0038430451886028853
10633     0.003218404210689947
4937      0.004298333269284663
7123      0.001077496955243453
6161      0.0034507239277900468
2877      0.001571960271252781
7256      0.0015441765673900334
4953      0.0022763647547317436
3065      0.0027513737537241956
392       0.004075328218562396
9573      0.004441422312233251
6922      0.004441422312233251
6036      0.003011121646880744
4762      0.0029229639575811864
5755      0.004701170205389799
2637      0.0014867602159635022
11005     0.0023624202332311714
9141      0.003161954634715696
3634      0.0015957848495626575
2249      0.0014089111915978052
9045      0.0025638963517510397
704       0.0013157462343912308
8640      0.00169252564958477
2088      0.00205059392035908
5432      0.003135000420236761
7426      0.0021451087901409958
9264      0.0022039907383554574
7888      0.0022170498238542106
5274      0.001742239074544045
9359      0.00474424439640317
7153      0.004069506356850418
3556      0.003449486231734992
8259      0.0012369024592388286
4092      0.0030586536280855347
3959      0.003873852100042528
1508      0.0009772145728920816
6740      0.001571960271252781
6166      0.0014572923608555765
11412     0.0009651273892899711
10243     0.0005629439042173029
4794      0.0022614128134290593
8558      0.002246097145228781
6882      0.002034753178425209
8705      0.00912397538113048
2058      0.004865788180540787
1879      0.0014572923608555765
6721      0.0018701352032742219
11936     0.001959467996191436
1560      0.005226717223632135
8840      0.004335076111718945
5163      0.005327012192217203
8732      0.003343140031220686
5642      0.005693106285888059
6399      0.004075328218562396
4970      0.01190325361376357
341       0.004658361857796521
9849      0.0033743343640850877
8874      0.0018140114201910804
2625      0.005126383627623062
5020      0.004153890715213954
8901      0.004340037108434874
10595     0.0038155803254058475
580       0.0031533503198686473
569       0.0018833164465819536
4789      0.006754431481103199
1334      0.003904547085482637
3998      0.007821731502070916
11872     0.002042638810477473
6582      0.0037092341248915407
4380      0.006117307256171069
3833      0.005693106285888059
4537      0.005693106285888059
10008     0.002188445706673373
6174      0.0027867861015387074
7484      0.0027867861015387074
11178     0.005072225295776584
9198      0.004441422312233251
2809      0.0028415312348566094
3133      0.0032786197947550547
6363      0.0038155803254058475
5778      0.004153890715213954
733       0.003343140031220686
2297      0.005693106285888059
9005      0.003660416877803136
1532      0.005693106285888059
3892      0.0042399461937133835
10881     0.001697916108167472
9610      0.004865788180540787
1052      0.0025091584334093575
1487      0.006318948272715463
1611      0.004865788180540787
1504      0.00456198769056524
6246      0.005573572203077415
10437     0.004701170205389799
471       0.002652777807927651
12111     0.000720513929103757
4069      0.005542637141006491
5882      0.006620607433820864
2029      0.006975826541199768
7176      0.008151894133179847
7597      0.006622670024863557
6335      0.005274686517812861
1436      0.013846093889336938
5015      0.001996326139560317
10317     0.0029316437186762447
10671     0.005693106285888059
8894      0.0028050271084150177
2059      0.0042399461937133835
7772      0.008307781430427909
3599      0.008150656437124792
539       0.0016006261433642846
3497      0.002266162396114812
2793      0.003034574890975732
2816      0.0039361457037378365
10087     0.003614104206885979
6661      0.01013452859812131
11780     0.006620607433820864
3993      0.0014656140707384746
9970      0.005327012192217203
9791      0.0019034562956529136
6102      0.001896692974659729
6963      0.004153890715213954
9471      0.0036760003397549915
3419      0.0012410277549099555
11484     0.003873852100042528
6973      0.0014824911813874962
10742     0.0024575501512367334
2924      0.009326482795171695
2643      0.0028426533497721827
1171      0.004772908128352125
3852      0.0025925622238625436
3216      0.004075328218562396
6132      0.0017479356179245624
9600      0.0026817565004154716
1131      0.004658361857796521
1480      0.006318948272715463
6681      0.0019034562956529136
1902      0.0028426533497721827
7151      0.005072225295776584
4852      0.0037092341248915407
2032      0.0022971219707537825
3861      0.005879215461626045
374       0.002768906326565906
12123     0.0039361457037378365
1572      0.002170018554217437
7681      0.003135000420236761
2346      0.0023624202332311714
9296      0.008527960049316547
6020      0.0014953593203016282
4540      0.003487913270599884
6403      0.0031284512937808507
2085      0.003011121646880744
4460      0.003528048728386551
7026      0.003760842407064165
1677      0.004441422312233251
2832      0.002652777807927651
9311      0.0024450961726729344
11133     0.003487913270599884
10417     0.0042399461937133835
192       0.0029229639575811864
9824      0.0010533466531884395
9090      0.002420692007867853
2612      0.003449486231734992
7727      0.004441422312233251
9892      0.0030833921380641373
9541      0.002482985611563161
7552      0.0031066862695204207
1743      0.0015672698756099032
10385     0.0016454071784081717
6360      0.0015441765673900334
2561      0.0035188753464518736
5275      0.0025781155295687224
7239      0.005327012192217203
11739     0.0017652441185152716
7175      0.0023291809288982605
487       0.0022072567856284606
5351      0.0014531600921746754
226       0.0034958712358491247
338       0.0007503029940457864
7957      0.004335076111718945
3461      0.002522534961487133
7250      0.018956844818146388
10041     0.005327012192217203
7456      0.006318948272715463
11814     0.004340037108434874
872       0.0037092341248915407
12082     0.0022362292969450768
8338      0.0031088275983905647
25        0.002116891517892306
9202      0.0013157462343912308
10958     0.000720513929103757
729       0.0026373432589064305
8799      0.002420692007867853
11934     0.003449486231734992
6262      0.003614104206885979
11238     0.0005660254742078102
2605      0.0027007306230392796
449       0.0025757104810244466
10522     0.0015305988809888739
12117     0.003760842407064165
564       0.003806912591305827
12062     0.0026072438340236388
1580      0.0023076823148894896
9503      0.0015814147988010565
8159      0.0013856592852516227
472       0.004433622725889558
3467      0.0029022067415591475
3730      0.00147824223646029
6000      0.006898972463469984
6991      0.005067264299060655
3632      0.004865788180540787
6114      0.001034999740601988
8822      0.002171385535243921
11298     0.005693106285888059
4035      0.004335076111718945
7227      0.002756079676173078
3209      0.003528048728386551
6990      0.003449486231734992
7975      0.006898972463469984
275       0.006318948272715463
2376      0.0025091584334093575
8008      0.005067264299060655
10662     0.006318948272715463
5890      0.005327012192217203
10124     0.005067264299060655
9747      0.003172358898140927
9942      0.0030833921380641373
10755     0.0038155803254058475
198       0.0029442096232395773
4344      0.0032786197947550547
10223     0.0019310278770829279
1491      0.004865788180540787
8646      0.008586213851317442
4665      0.006166784276128275
