t_index   tf-idf
10933     0.010590454611151802
8259      0.013521592793042648
1942      0.018377116009143376
944       0.012822568497298114
10910     0.007793474426352909
2613      0.005481926764479454
11739     0.025729770333510475
11689     0.05904779225826788
11761     0.03866624623070303
2610      0.01922063799293929
4217      0.03882261915843144
72        0.04608788422115909
2376      0.018286442522271226
10353     0.01561839314263969
4978      0.014333218697180336
7915      0.026018103400639668
11238     0.008250250093756264
8874      0.019830443025270674
4172      0.017910327617346497
8536      0.017910327617346497
4111      0.014604047845206157
618       0.023246426376609564
3461      0.018383929037504708
2357      0.012864148580090985
3696      0.015121536879059275
4088      0.022471388157709847
8262      0.014494374982722533
9264      0.0026770695584570074
5608      0.02229109689559306
324       0.027744317521486404
4322      0.008880239077713629
8036      0.01428036524497092
6777      0.014886504058176736
5926      0.019926337114778002
11690     0.042006109254569504
704       0.009588999071851243
6210      0.01053063402259131
8992      0.13815518723527898
356       0.020716913049097268
2464      0.030900213926911172
6190      0.04605172907842632
8382      0.014022284346504552
167       0.020578376996978027
6114      0.007542952654993276
9583      0.011089667897923094
9848      0.017054549496854858
7743      0.03426155861806808
7475      0.003893052954694712
1807      0.023455339777907036
12111     0.005251018180286471
