t_index   tf-idf
7140      0.026266910199943577
5436      0.0064541724274750955
8976      0.01422708632961405
10960     0.018894218045334688
3569      0.008604613902804994
6009      0.012194745553430138
5963      0.002592295812734893
11912     0.0035630273066614496
2626      0.010194870151746884
1192      0.004853599651898336
2809      0.010595166852449838
11552     0.005282785055625452
2025      0.013418979564585605
12177     0.007200189216099909
8143      0.012463343756102143
118       0.012581820380813388
11761     0.019782730629662015
7887      0.014612466762295825
2316      0.012592564117870691
285       0.03161882355311841
965       0.03972547076676705
8874      0.003381936019813603
7207      0.013527744079254412
10959     0.018894218045334688
8558      0.025124947136163804
8491      0.010992253423673586
485       0.01168770248323044
10822     0.011248789128790446
667       0.01287657424871063
1607      0.006022969220509362
9371      0.006194405251438943
1110      0.015534691802100983
7408      0.009405731135467525
7153      0.007586947897849034
11238     0.0021105290937516023
4966      0.004508001724357712
6914      0.034775490112229336
8755      0.022164053220962533
4673      0.008091309492857265
7490      0.012702419087381116
7529      0.01067175416662452
7426      0.002666142966557672
9264      0.0013696634950245154
9930      0.005591866544289733
1165      0.015057802440774815
634       0.008981399433297255
9500      0.004099760534647481
9701      0.00584385124161522
6132      0.0065174963738117405
11984     0.007200189216099909
6974      0.011404747248908078
6494      0.01814297763441952
8418      0.00727940755084166
620       0.0121107973988874
1121      0.010978021928513463
10503     0.007200189216099909
10145     0.0060046224509038805
2069      0.01450558756930512
4481      0.013475845918698883
9944      0.026623175572747564
7424      0.007226388756033091
3647      0.01492612997573101
1871      0.01189352047175373
6521      0.008937390651191125
2439      0.007893215659737978
5387      0.004603177642655346
4978      0.007333274682278311
8822      0.0040482032653190924
3885      0.01189352047175373
631       0.010528471951942247
3653      0.005357436094015322
8932      0.006783420646447287
69        0.01189352047175373
3565      0.004205305977542032
10901     0.007047134501404116
10958     0.002686567441076799
10650     0.013830555147851403
2164      0.007528901220387407
11349     0.016164121005711723
9832      0.010258998260010373
2339      0.0034669562928703124
505       0.01045905456703584
12045     0.006900736484657033
10582     0.011496989289991084
564       0.00709738355200815
4536      0.008808714202978244
8160      0.008301792020327147
7769      0.005110099825306443
4782      0.012224931172691326
283       0.009666840540138631
10253     0.013830555147851403
8889      0.008937390651191125
11739     0.006582034271363144
7217      0.003820708958899272
