t_index   tf-idf
4966      0.007201637429624086
8101      0.0066230178784586905
232       0.012327802948759176
4016      0.0073673844238657344
11166     0.02898382804755565
3209      0.010507686924792143
9176      0.003860750556278277
1771      0.009337060075132396
11930     0.005188959720468642
3160      0.005600511448290598
5246      0.006614006601189454
2437      0.018075919784016434
11900     0.005768801424521536
8894      0.008354291264071972
9370      0.0032046215027662374
12062     0.011647841648594769
755       0.01758470046592476
307       0.006904859647766288
8082      0.005381994190440112
9258      0.004384411234607544
374       0.008246711721846444
6963      0.006185824873120471
3225      0.005961209804548917
2146      0.027113879676024646
11237     0.005316392645331945
6649      0.009500087559481308
6616      0.00870531746535737
11549     0.0017054594510083373
5406      0.004750043779740654
8100      0.006793548232699321
8426      0.006068832424546478
4896      0.011218268864469593
10522     0.006837938654077228
3565      0.001679518486386756
6311      0.0035177858087752233
3682      0.003756468472059786
2235      0.004518979946004109
7086      0.0072459570118889125
778       0.014491914023777825
691       0.014491914023777825
6900      0.0018775381681168156
7447      0.001954099547567454
2605      0.008043662103293457
7099      0.02898382804755565
7802      0.005961209804548917
7552      0.0023131828105871863
758       0.001423004713805966
8812      0.003818062369016254
2175      0.004882402852251336
1508      0.001455232846938363
9801      0.010901922713457017
2339      0.005538543179941428
10094     0.002844706464304295
6950      0.01145418710704876
5587      0.003006898629814166
10099     0.006155363098386872
11412     0.0028744660944178086
8080      0.008477969422638254
2524      0.00606016271716734
11025     0.01063278529066389
10740     0.0029841088476272645
9589      0.0020634740439815186
12084     0.0032997466673143345
1295      0.003077681549193436
8790      0.0054509613567285085
580       0.007043784073638479
7699      0.005381994190440112
6871      0.0030898496409223286
4757      0.003436517626816856
10155     0.004708669285753095
6974      0.004554837136560811
10673     0.001560743031372652
1580      0.003436517626816856
2886      0.008354291264071972
10572     0.006660224717217226
8418      0.005814511294480336
11238     0.0008429048083404232
3993      0.002182539839087326
2959      0.006068832424546478
10345     0.004915798460445742
10684     0.005222999794222313
4488      0.0054509613567285085
4372      0.009409950833362655
10426     0.007319390852909404
11991     0.006455639658627903
2580      0.008477969422638254
4739      0.008985100914018376
4641      0.005089350928558705
4001      0.0031270289210245435
2478      0.005253843462396071
2637      0.0022140299191283114
10958     0.0010729634671792791
6973      0.002207672626152897
1171      0.0023692144579333047
3857      0.0022927586463356983
7475      0.0015909690093489225
6387      0.004440834826267603
2405      0.006455639658627903
3888      0.0024395780175049246
6107      0.0033596644264297596
11890     0.00492958541125052
8420      0.0070008138352708775
3578      0.0039738057693611325
11211     0.009409950833362655
12117     0.005600511448290598
1963      0.004321862051671671
8584      0.008968108434363084
10385     0.002450281278062943
6580      0.003330112358608613
4263      0.003152398823858202
226       0.0026029629480548437
11024     0.002182539839087326
362       0.006185824873120471
569       0.0028045672161173983
4953      0.0033898806409472714
5965      0.0025860499582669116
10901     0.005628980499573567
2877      0.0023409067816488782
4756      0.006185824873120471
8893      0.006083648717273465
7490      0.0025365511799878703
12087     0.005512043384029457
4758      0.01040559777213681
1399      0.017531753512647193
7227      0.0020521274369028645
3104      0.004021831051646729
4069      0.0020634740439815186
1790      0.009409950833362655
6398      0.009409950833362655
2540      0.01695593884527651
10119     0.003622855725836412
11110     0.007282298817682238
932       0.004629554411225578
2310      0.005961209804548917
5033      0.003622855725836412
12196     0.0034207915415869023
25        0.003152398823858202
4347      0.002520448413158744
11872     0.0030418243586367326
1081      0.007932795245995277
3268      0.005768801424521536
11990     0.006793548232699321
11827     0.007282298817682238
10526     0.005081963190415169
936       0.0070008138352708775
1129      0.0075459880119138545
8443      0.0075459880119138545
5893      0.004262093769333013
1870      0.006614006601189454
2088      0.0030536708225780726
6184      0.004177145632035986
6721      0.005569876363931274
7702      0.004836820013797136
1219      0.004071635447601697
12107     0.0039048386030727357
4873      0.005990910909411838
6335      0.003927436865430319
8467      0.010124062964686294
8627      0.006068832424546478
11937     0.002961698912878288
5211      0.0037365486268417986
4137      0.002182539839087326
1034      0.00941733857150619
3490      0.0047927319670026764
4327      0.0075459880119138545
11066     0.00303008135858367
11165     0.003756468472059786
7151      0.0037766878750286953
876       0.0023692144579333047
6210      0.002151770419476862
9791      0.0028345587560651745
6102      0.0028244870613353856
9442      0.0075459880119138545
1941      0.009409950833362655
9471      0.002737083844306735
4682      0.005253843462396071
7769      0.0020408757816239354
539       0.0023835949689109005
8686      0.002737083844306735
3502      0.013587096465398641
7019      0.006793548232699321
477       0.0037169195926900368
2032      0.0034207915415869023
4838      0.0022332841616513176
9045      0.003818062369016254
6015      0.005961209804548917
6989      0.001975274236515768
2707      0.0047927319670026764
1617      0.0025124687757351813
1241      0.00492958541125052
3957      0.009037959892008217
2475      0.005316392645331945
6022      0.002320060395707799
4839      0.004352772952311302
10956     0.0070008138352708775
10317     0.001455232846938363
2388      0.004750043779740654
7852      0.009409950833362655
2051      0.005682025190465055
7256      0.0022995322876613188
329       0.002995455454705919
10910     0.0015924746505860431
2613      0.0011201460261784644
7790      0.0034848305473449553
9824      0.0015686060067604934
4937      0.0021336411790773197
3703      0.005136851013822078
6403      0.0015529257712162943
4348      0.00303008135858367
9332      0.008477969422638254
5508      0.009409950833362655
4261      0.009409950833362655
828       0.006614006601189454
9709      0.005316392645331945
2376      0.0037365486268417986
1137      0.004668530037566198
1886      0.0040972469831001175
332       0.004484054217181542
9364      0.0036975730005011777
10902     0.0031396540368772968
8799      0.0036048076030477934
6535      0.0018925056506109855
11766     0.004629554411225578
4322      0.0018145380158795651
9264      0.0005470173091583978
