t_index   tf-idf
7887      0.023562602654202017
2164      0.012140353217874695
4016      0.011898325844543162
4562      0.013328578319705481
4395      0.014627279993064513
4840      0.03566575656141004
283       0.031175560741947085
10253     0.04460354035182078
3993      0.008812004600315079
5259      0.010274127187027887
8159      0.008331276452575382
667       0.02076347597604589
10145     0.009682453702082509
8657      0.01869182593532327
132       0.018245381531991588
2396      0.024068384585866257
8501      0.029255551435501483
9371      0.006658985645296864
6973      0.008913478228092322
876       0.019131406747811434
5330      0.012475267925223903
10101     0.032476285742047334
10907     0.050911241005309964
8463      0.0465830715030114
786       0.03738365187064654
2417      0.017702060359727958
631       0.016977161022506872
7049      0.01186886259670924
4536      0.01420405165230242
4348      0.012233953485281569
1871      0.01917830176070289
8686      0.011050976021388444
2025      0.014425403031929527
4286      0.008471078539481805
4839      0.035148641589913765
6079      0.012676353173892086
10919     0.014928950989523505
8769      0.010648667479245926
10902     0.012676353173892086
9820      0.01720820359368204
8401      0.02826578585990617
10881     0.010208720600356925
2150      0.01124418790968626
11238     0.003403228163674459
539       0.009623764686977761
10903     0.010578619010270945
7924      0.01576578585990617
6352      0.02261206497247329
3844      0.018390154938864277
3935      0.01477602028431086
3825      0.02261206497247329
3845      0.03422980154390195
6210      0.00868777306863783
8209      0.025492676489701716
8157      0.012377451206324445
3497      0.013625301406640306
338       0.004511196751700291
10317     0.00587550261951364
3310      0.014482506586191823
12176     0.00824003596830664
5387      0.007422623948781746
2249      0.008471078539481805
11552     0.008518490902196042
